gene	value	_selected
SMAD5	-0.683566817772	0
SMAD6	-0.687723625543	0
SMAD7	-0.349281454202	0
GOLPH3L	-0.104694834659	0
SMAD1	0.0178448505654	0
AFTPH	-0.272465493758	0
SMAD3	-0.22952783504	0
MUS81	0.910447799948	0
AMMECR1L	-0.22339192038	0
IL1RAPL1	1.57909847907	0
IGF2R	-0.43332484046	0
NECAP2	0.139226177906	0
CKS1B	0.12551764035	0
ST13	-0.540633586546	0
C14orf118	-0.685799060008	0
ARTN	2.31420872176	0
ART3	-4.55769982973	0
HERC2P2	-0.973063480885	0
ART4	-5.68007412741	0
SPTLC1	-0.514645084066	0
TCEA2	0.0575625103133	0
TCEA3	0.272043126177	0
TCEA1	-0.398335512922	0
COX4I2	-1.19623342981	0
COX4I1	-0.220850147579	0
BFAR	-0.0849688011093	0
EDA	-2.00055574944	0
PIPOX	-0.152362116658	0
CCDC116	-0.558579922064	0
CADPS2	0.351921159382	0
CCDC115	-0.110884047728	0
CCDC112	0.373028281865	0
CCDC113	-0.552989462207	0
CCDC110	-1.6247078999	0
LEO1	1.11077415515	0
ATP1A4	0.943402059037	0
ATP1A3	1.57834737461	0
ATP1A2	-1.34887284376	0
ATP1A1	-0.249790204807	0
MGRN1	1.11055363863	0
TCP1	-0.203815331918	0
CRTAP	-1.14915964005	0
SP8	-14.1590815522	0
SPHK1	1.39586440791	0
DPT	-2.57692544872	0
CUEDC1	2.40487910689	0
CUEDC2	0.326027908134	0
CBLB	-0.799142576878	0
CPEB4	-1.16057054842	0
CPEB1	-2.42451403027	0
TERF2IP	-0.595185106976	0
BEGAIN	-0.00707388079912	0
RBMXL3	-12.2887598514	0
OSGEP	0.365803403864	0
ABAT	1.46638312729	0
FRG1	-0.428014369065	0
TP53TG5	-17.7881741996	0
RHEBL1	0.684350168936	0
ZNF41	-0.564798853972	0
IFT80	-0.107591889303	0
FBRS	0.932788101222	0
IFT88	0.335432699979	0
SARDH	0.0125169142055	0
XPA	-0.373743549781	0
CNTF	-1.78455202037	0
MCM10	1.63564802227	0
SP4	-1.34514464873	0
IL10RB	-0.443037039122	0
ATG4C	-0.893127526667	0
ATG4B	0.887188058358	0
ATG4A	-0.310506416057	0
THUMPD2	0.160066328716	0
PHOX2A	-19.1468801642	0
UPK2	0.601609590589	0
CFH	-1.36235526908	0
GPT2	-2.04980360913	0
PNP	0.0939803049348	0
ANKFY1	-0.982826166333	0
CFB	2.11286866963	0
CDKAL1	-0.233150965091	0
PNN	0.0239410013171	0
RNF128	0.210943887989	0
CFP	-0.0986662906297	0
AAAS	0.35288871287	0
HAMP	-0.812674525855	0
SIX4	1.01932443125	0
SIX5	1.24149786051	0
SIX6	1.21736444619	0
MR1	-0.382585920003	0
SIX2	-0.586534799884	0
SIX3	-0.851136188846	0
WASH3P	0.636991857906	0
CNPY2	0.696038551331	0
SYNJ1	-1.11805231319	0
KNDC1	-1.82358566878	0
HMG20A	-0.200842509301	0
HMG20B	1.78432866214	0
AAGAB	0.740693603963	0
C3orf77	-13.969586908	0
C3orf75	0.35541633111	0
C4orf17	-15.1479656836	0
C3orf71	0.12261390395	0
SHOX2	0.297230847679	0
ZFP82	-0.486997255294	0
CHFR	0.893871888303	0
EFHA1	0.487853855559	0
TIGD1	0.0362442776491	0
NUDT9P1	-3.79643188671	0
RFX4	-1.4305469494	0
RFX5	1.01174779676	0
APP	-0.341642707666	0
NRXN3	-0.664570985396	0
NRXN2	0.241145692957	0
NRXN1	-5.14300974102	0
RFX3	-0.458304600828	0
APC	-0.998991005268	0
TMEM179B	0.19018232888	0
ABCE1	-0.291997639902	0
UQCRC2	-0.642648333277	0
XPNPEP1	0.2918445077	0
TIGD4	-0.852228514302	0
ZNHIT3	0.806281897271	0
GGCX	0.0311060015612	0
ADNP	-0.160916980492	0
ZNF57	0.0544059423297	0
KHDRBS1	0.414861024682	0
KHDRBS3	-0.821249031317	0
GGCT	1.32205155227	0
STAC3	-2.34860731047	0
LHCGR	-24.4377866562	0
TMEM127	0.120323008632	0
GPR78	-16.1860758796	0
VPS37B	-0.100126834026	0
ZBED4	0.532272958074	0
C11orf2	-0.0179411444749	0
C11orf1	-0.445985068	0
DPYSL5	-20.7501616553	0
DPYSL2	-1.41602382951	0
DPYSL3	0.118334227649	0
IGFBP2	0.518596371032	0
IGFBP3	-0.67269257587	0
IGFBP1	-24.9606210568	0
BOP1	0.451214546831	0
IGFBP7	0.657372488391	0
IGFBP4	0.411440333516	0
IGFBP5	-0.762694714512	0
SKP2	-0.916975563622	0
CKLF	0.303326343489	0
ZNF193	0.417297573124	0
GJA1	-0.509384628113	0
C15orf24	-0.0168654732798	0
GJA3	2.61831519046	0
C15orf23	0.443328922323	0
C15orf21	0.181805734754	0
GJA8	-18.6273471964	0
GJA9	0.255269935781	0
C15orf28	-0.876659107789	0
C15orf29	-0.197019710796	0
KDM3B	-0.465501979481	0
KDM3A	-0.316819951859	0
MYO3A	-0.267917168085	0
KIAA1958	-0.114682692513	0
APIP	-1.15197042382	0
TMC1	-1.08234125781	0
EIF2B4	0.587470697111	0
EIF2B5	0.477077697004	0
EIF2B2	-0.00349012823889	0
EIF2B3	-0.513865764454	0
EIF2B1	-0.0906826541976	0
PRKAR2A	-1.41840376962	0
CSNK2A1P	-0.25613658844	0
MAGT1	-0.287885320841	0
TXNIP	-2.7728961492	0
MLF1	-0.486417543136	0
QPRT	1.21886550637	0
IFT140	0.5598477014	0
MLF2	0.822941870353	0
TMEM14C	-0.0470863812377	0
TMEM14B	-0.102927243227	0
TMEM14A	0.654802661435	0
CFLAR	-1.57815275127	0
MECOM	-1.81155546572	0
ITGA2B	0.300938007967	0
IFI16	-0.696925409626	0
TTC1	-0.312763003137	0
MYT1L	-19.1871151839	0
C9orf125	-2.67576459451	0
C9orf123	0.0353699006798	0
KIAA1267	-0.902509979749	0
RTCD1	0.131564843777	0
CFHR2	4.0217529908	0
CFHR3	-1.90713252243	0
CLIC4	-0.78249517874	0
CFHR1	-2.20547198897	0
CLIC2	-1.77323226805	0
CLIC3	2.28993114876	0
CFHR4	-15.8765745839	0
CFHR5	1.87283278179	0
KIAA0020	-0.100002777559	0
RIT2	-16.8958279079	0
TMEM147	0.773942471081	0
ASGR1	-0.0979014077012	0
ASGR2	0.380047556282	0
CASP5	-1.40148268576	0
FOXL2	0.336711174686	0
RIT1	0.0249149459901	0
TMEM141	1.30509397878	0
SF1	0.136888074984	0
PCDHA6	-0.935420531405	0
API5	-0.42407899762	0
PCDHA4	-1.40421330805	0
RTKN2	2.00990532878	0
TTC3	-0.349194543244	0
HAS2	-0.972717146591	0
KIAA1199	4.06658834051	0
FAM32A	0.276201208716	0
KIAA1191	-0.27663693542	0
ZNF559	-1.60407795991	0
ZMAT3	-0.887385018991	0
ZMAT2	-0.271041279866	0
ZMAT5	0.972730028216	0
ZMAT4	-0.713745735355	0
C19orf25	1.38493935408	0
MYBL1	0.378762558236	0
NR1D1	0.773705353955	0
NR1D2	-1.33141038666	0
C19orf29	1.08728959784	0
ITGB1BP1	-1.50216121404	0
ITGB1BP3	-24.7104189482	0
ITGB1BP2	-1.20433615393	0
ZNF7	0.013365643606	0
ZNF2	-0.147019651582	0
ZNF3	0.190428769704	0
CTCFL	-0.315779778264	0
ZNF8	0.401781337452	0
C11orf17	0.611321398767	0
C11orf16	-1.47769995988	0
ZAP70	1.00557153099	0
OGFR	1.00921888864	0
CDC5L	-0.388009780295	0
RAC2	0.214102917134	0
RAC3	3.16878914378	0
RAC1	-0.25331818772	0
SBDS	-1.44446445653	0
VCL	-0.920626844426	0
MRPS18A	-0.0861183850649	0
CPLX2	-2.14251295629	0
ORC3L	-0.432725397408	0
CPLX1	1.95176828727	0
AP2A1	0.691711797837	0
AP2A2	0.233107637059	0
VCY	0.0	0
CADPS	2.33086840374	0
FIGNL1	-0.679901681767	0
PBX2	0.305114426157	0
PBX3	0.246251863153	0
PBX1	0.276139432066	0
AIRE	1.25333814999	0
NSUN2	0.0624297344459	0
NSUN5	1.04472367251	0
NSUN4	0.0308120509679	0
ZNF160	-0.556656112583	0
NSUN6	-0.074979984955	0
TUBG1	0.332713209882	0
TUBG2	-1.07113566533	0
PTCH2	-1.60547000315	0
PTCH1	-1.67407208222	0
TIMM44	0.741465271568	0
TUFM	0.48580360261	0
RAD9B	-0.461276993939	0
RAD9A	0.928204873864	0
ERGIC3	0.308469873356	0
CDR2L	2.21059003582	0
ERGIC1	0.91237365423	0
PDF	0.152115433238	0
B3GAT3	1.3055482209	0
B3GAT1	-1.04050529421	0
CPPED1	-0.668238662629	0
UXT	-0.0153939831899	0
CALM2	0.299832895969	0
CALM3	0.725452415778	0
SPG21	0.122185002031	0
CALM1	-0.613384628464	0
GSDMB	0.821090546194	0
UPK1A	2.65934875543	0
UPK1B	-2.91223143316	0
DLGAP2	-3.74783666423	0
DLGAP3	0.603930376457	0
DLGAP1	2.22582221918	0
DLGAP4	0.735689320615	0
DLGAP5	2.50230873673	0
BRDT	-2.43006560539	0
HRH2	-1.31848398542	0
MBNL2	-1.71128052128	0
PLK3	-0.177200027218	0
HRH3	-18.951806279	0
PLK2	-0.457985834578	0
OIP5	1.89814229291	0
CLCN3	-0.696687673551	0
CLCN2	1.45012161142	0
HRH1	-1.25500606978	0
FBXL19	1.84627625163	0
BRD8	0.224051069554	0
BRD9	0.117078500162	0
FBXL18	-0.898257852184	0
BRD4	0.563067536987	0
BRD7	-0.854285729015	0
BRD1	0.132099993995	0
BRD2	0.057831401719	0
BRD3	0.142080418853	0
DNAJA2	-0.926009494199	0
DNAJA3	0.186370745266	0
DNAJA1	0.11744744564	0
TGFBR3	-3.54918441247	0
DNAJA4	1.26442088951	0
GLG1	-0.793094123455	0
PTPN13	-0.0196956991451	0
PTPN12	-0.513347246701	0
PTPN11	-1.22995941898	0
LYRM1	-0.94083022629	0
MYCBP	0.361247068213	0
PTPN14	-2.2552366961	0
GALR3	-16.2948943442	0
MAGEL2	1.3378727379	0
SETD1B	0.185355604639	0
LYAR	-0.0661548270975	0
C8orf30A	1.1038581769	0
C16orf74	1.6704737026	0
C16orf75	1.99118548335	0
MRPL27	2.04322012598	0
CSF2RA	-0.471834455814	0
DMD	-3.93260086422	0
MRPL20	0.558611558718	0
C16orf72	-0.57237733788	0
MRPL22	0.226202821389	0
LYRM4	-0.357398122528	0
GAB2	-0.126531401342	0
GAB3	-1.32007589947	0
GAB1	-1.11880597893	0
HABP4	-1.04932628798	0
DMRTB1	-14.4742540828	0
ZNF853	-0.175821787286	0
NPTX1	-1.09605123786	0
NKX2-3	-17.9470267753	0
C2orf88	-4.60835242156	0
NDRG2	-3.31267451643	0
NDRG3	-0.330641048486	0
ZSCAN1	0.245957198877	0
ZSCAN2	-0.0560045514606	0
PRAP1	-19.2990752847	0
CHD1L	0.341747191031	0
TRAPPC6A	1.38487401971	0
CDK2	0.568123533439	0
RNF130	-0.788987203087	0
DNAJB12	0.246647381121	0
DNAJB11	0.625549531545	0
RNF133	0.221454709984	0
MSMB	5.2039154511	0
DNAJB14	-0.79492362357	0
RNF138	-0.680192353346	0
HOXA3	-1.86593308217	0
CISD2	0.310478060507	0
CISD1	-0.546280169298	0
CLNS1A	-0.113229970638	0
CDK6	-1.78443905965	0
R3HDML	2.54794488143	0
TSHZ2	-2.87876666436	0
TSHZ3	0.0343947770179	0
TSHZ1	-1.06647409869	0
MRC2	1.05567719928	0
FOXS1	1.84104476017	0
ZNF581	1.22022351405	0
IGLL1	-18.2521075257	0
ZNF584	0.0753144593625	0
LPAR3	-3.2305772919	0
LPAR6	-1.00743910692	0
PSD	1.5585654819	0
CAMKK2	-0.227264032056	0
CAMKK1	0.260916493073	0
LPAR4	-0.0911424820834	0
ZP3	-0.153156253262	0
PHYH	-1.61447184669	0
MYO1G	0.777805349191	0
MYO1F	0.473725889506	0
MYO1E	-0.380719612676	0
MYO1D	0.236304219043	0
MYO1C	-0.686691673295	0
MYO1B	-0.490506300481	0
MYO1A	0.518487768786	0
GRN	0.108468864997	0
RPL36AL	-0.241756062233	0
CHMP7	0.110351429912	0
CHMP6	1.65059614239	0
BCR	-0.396380067619	0
PGBD5	-1.11811473105	0
CTPS2	0.434847987064	0
NDC80	2.48793777522	1
LY6G6D	-18.8882047405	0
HOXA11	0.599263767054	0
HOXA10	-1.9937554881	0
PPIAL4C	0.304220218383	0
PPIAL4B	0.0	0
PPIAL4D	-1.25770211915	0
PPIAL4G	0.596563961414	0
CEP57	-1.0395709148	0
FAM160B1	-0.793564960771	0
HIST2H2AA3	2.41438211149	0
GALNTL5	-12.3713324494	0
SRC	1.52222353687	0
TSSK4	-0.0744554064169	0
WFS1	1.12379892284	0
SRF	-0.178443603744	0
LSM11	-0.301431176779	0
ZNF323	-0.964033174044	0
GALNTL2	-2.63832322683	0
SRI	0.678368656215	0
SUN1	-0.570895259372	0
SRM	0.810720769068	0
SRR	-0.374863860335	0
LGALS9	0.224627030792	0
LGALS8	0.0929773100564	0
LGALS3	-0.517805027945	0
LGALS2	0.128236879224	0
LGALS1	0.226670595458	0
SRY	-15.4782756754	0
LGALS7	-2.10121311209	0
LGALS4	3.88484393613	0
NMU	4.17181399725	0
AKIRIN2	-0.50972427088	0
AKIRIN1	-0.338243801015	0
EIF2AK1	0.559262859168	0
EIF2AK3	-0.460023586065	0
EIF2AK2	-0.535081462486	0
TDG	0.330756803449	0
EIF2AK4	-0.552478164653	0
HN1	3.42453868446	0
SMS	1.35507114733	0
NMB	-2.68064683879	0
EREG	-3.56539113645	0
MYO19	1.73484410873	0
AVPI1	-1.615249777	0
MYO16	-5.23852654244	0
TRNT1	-0.14535282873	0
ASAP1	-0.383537061633	0
ASAP2	-0.674946871155	0
ASAP3	-0.677044455983	0
OCRL	-0.342612683077	0
RNF122	0.0683748290244	0
PLAUR	2.09024982167	0
XIST	0.1115630846	0
TBX2	1.00070336548	0
LOR	-18.7339864311	0
KIAA1524	1.32088686849	0
KIAA1522	1.07464235873	0
MPDU1	0.406427668426	0
KIAA1033	-0.506799467062	0
LOX	-0.0187939361937	0
LPGAT1	-0.0438882820326	0
TIMM17B	0.953215860446	0
PRKX	-0.788163480122	0
C14orf138	0.0947625890639	0
C14orf139	-4.42001587722	0
GCNT3	-0.405776511852	0
C14orf135	-0.0959045338913	0
PARD6B	0.00917137091015	0
ZNF165	-0.313638973642	0
LPCAT4	-0.648944670093	0
LPCAT2	-1.51361584616	0
LPCAT1	0.0442020346385	0
KRT20	-19.4811679499	0
MID1IP1	0.682729812124	0
PIGA	-0.659220930964	0
PIGC	0.373290467015	0
CALCRL	-1.7047983133	0
PIGH	-0.164166197437	0
TBC1D3	2.30807144965	0
PIGK	-0.769485738227	0
PIGM	0.371579209832	0
PIGN	0.0499399002614	0
PIGO	0.53240662298	0
PIGP	-1.15974148616	0
C20orf185	-13.9049729127	0
PIGR	-7.08729297807	0
PIGS	0.0434216743616	0
ILKAP	0.863956463299	0
PIGU	0.883990200804	0
WRAP53	0.176954815678	0
PIGX	-0.100461460221	0
PIGY	-0.550480837807	0
TAGLN	-0.228338106309	0
ANKLE1	0.127712803957	0
SERPINB9	-0.837200885686	0
TAX1BP3	0.285785114465	0
ALPP	2.08856924081	0
RHPN1	3.07914489928	0
INPPL1	0.469642968428	0
OLR1	1.78072725008	0
RHPN2	0.290243721049	0
SRRM1	0.054812861132	0
ITGAD	0.197370329851	0
SRRM2	-0.113046392416	0
SRRM4	-19.9268494986	0
ITGAE	-0.45470001031	0
PDK1	-1.67734050063	0
SUN2	-0.696636240758	0
PDK3	-0.0500414458225	0
PDK2	-1.29538701233	0
EBP	1.16428401762	0
PDK4	-4.5337224499	0
LNPEP	-1.87245295961	0
ALPI	-12.9499002857	0
ZNF292	-1.15841086503	0
SEC61A1	0.422698972219	0
SEC61A2	0.965224929799	0
PTGS2	-3.94471584698	0
PECR	-3.58670920449	0
ADCK5	1.64357408828	0
OGFRL1	-1.79959224974	0
PUF60	0.781382507778	0
SV2B	-3.66714565774	0
ZFAND1	-1.10473486663	0
MYO5B	0.37956535577	0
PECI	-0.183826463242	0
SUPT3H	0.0732868965772	0
SLC39A10	-0.195529934406	0
SLC39A11	2.03186351233	0
SLC39A14	-0.855381732433	0
CEP120	-1.20646113774	0
EIF1AX	-0.617054106512	0
EIF1AY	-21.9769603849	0
NTRK2	-4.15529030434	0
NTRK3	-2.81357490421	0
EIF1AD	0.452063296949	0
ARHGAP22	1.24446677318	0
ARHGAP21	-1.30466725828	0
ARHGAP20	-3.45252267587	0
ARHGAP27	-0.642403212537	0
ARHGAP26	-1.77722182268	0
SAP18	-0.068304974403	0
ARHGAP24	-0.471178219791	0
ARHGAP29	-1.7188145379	0
NFKBIL2	2.09675387144	0
SYDE1	0.233291774849	0
DDIT3	-0.149966441252	0
DDIT4	0.192008908178	0
NFKBIL1	0.647764601639	0
RXFP3	1.54339158024	0
COL19A1	-3.27496054982	0
NKRF	-0.507203386147	0
SMAD2	-0.419461378752	0
MYSM1	-0.592939331219	0
ATG2A	0.287845727286	0
ATG2B	-1.157783297	0
PPPDE1	-0.0404276339841	0
PPPDE2	0.168508286026	0
GPR3	0.0265442435584	0
BMP6	-2.59514318906	0
BMP4	-1.01913249726	0
BMP3	-5.47775439412	0
BMP2	-3.17464462283	0
BMP1	1.58024172636	0
ORC2L	-0.22671062471	0
C1orf31	1.38811783149	0
RLIM	-0.748916873672	0
PCGF6	-0.683150777148	0
C1orf35	1.63243928661	0
ASF1A	-0.491516237181	0
TERF2	-0.702370038642	0
TERF1	-0.358836533915	0
PPIA	0.61899224308	0
NDUFAF1	-0.0399170631336	0
FEM1A	-0.244447182117	0
GOLGA8A	-0.946458626	0
RASSF9	-2.61229145063	0
MARCH10	3.16232375335	0
RASSF1	0.272285894171	0
PTOV1	1.29073031837	0
PTPMT1	0.241700553584	0
NDUFAF2	-0.313508326862	0
RASSF5	-0.229674227914	0
RASSF4	-1.12599857399	0
RASSF7	3.16065036555	0
RASSF6	-1.86765926419	0
LPPR4	-0.978784565039	0
LPPR3	3.1727199914	0
TMPRSS11A	-20.1353853332	0
TRPC3	0.923465597394	0
ATP5C1	-0.107278740443	0
CHD3	0.172900323021	0
CHD2	-0.445679764658	0
CHD5	0.434131070963	0
CHD4	0.480697229756	0
CHD7	-0.334499738599	0
CHD6	-0.254083479699	0
CHD9	-1.90352345861	0
CHD8	-0.281723981675	0
TRABD	1.849627363	0
CAP1	0.374828149215	0
CAP2	0.866369013542	0
NPC2	-0.236724212316	0
NPC1	-0.856750294909	0
SKIV2L	0.464873862378	0
TTC5	-0.306726579771	0
TTC4	-0.212392626807	0
PRKCB	-1.45537801411	0
RAB3GAP2	-0.659520516734	0
IL4R	-0.254845696752	0
BHLHA15	0.10873641555	0
PIKFYVE	-1.14425940345	0
C3orf52	2.36266607276	0
C3orf54	-0.0667437952707	0
CAPS	4.14372245125	0
DYNC1LI1	0.181500789812	0
DYNC1LI2	-1.16887842541	0
TRPC1	-1.45174134525	0
EFHC2	-2.38622332536	0
EFHC1	5.10222008607e-05	0
CAPG	1.13319220865	0
TPRKB	-0.0216555380559	0
ETHE1	0.428926716813	0
PRDM16	-2.11734345877	0
ABCG1	-0.241024347389	0
ABCG2	-2.07209144285	0
PLSCR2	1.28649926956	0
ABCG5	0.909188596664	0
PRDM10	-0.19620574998	0
PLSCR1	-0.448570965478	0
ABCG8	-21.5370400878	0
MPO	-2.55939010099	0
HNF4G	0.904130410196	0
AVP	-17.2436478564	0
MPI	-0.310859862233	0
PRKCZ	1.79083285545	0
SPC25	2.26190892519	0
POLRMT	0.842768056779	0
RER1	0.570498471189	0
CSNK2A1	0.106094924527	0
SGSM2	-0.0180782489661	0
MCPH1	-0.263698250948	0
GRPEL1	-0.182029354606	0
GRPEL2	-0.376643739466	0
PLRG1	-0.510560073798	0
SF3B14	0.224289838508	0
KRIT1	-0.668788531866	0
RNF160	-1.0521737584	0
QRSL1	-0.1878426777	0
FCER1G	0.0142877676254	0
BTG4	-17.0356381145	0
BTG3	-0.238663218342	0
BTG2	-0.336935881134	0
BTG1	-1.00367584506	0
FAHD1	0.642357255832	0
SLA2	0.300486973008	0
METAP1	-0.461715293697	0
C4orf34	0.617019757675	0
C4orf32	-1.26070850003	0
SRD5A3	0.541227055112	0
SRD5A1	0.402702623708	0
HELLS	0.997054780387	0
ZCCHC3	0.0702128163625	0
FAM49B	-0.488935883718	0
ZFP36L1	0.500696652135	0
ZFP36L2	-1.3094203142	0
GGA1	1.05371485927	0
GGA3	1.0078230763	0
GGA2	-1.14940686023	0
C15orf48	0.775165154831	0
ZNF510	-0.895638147718	0
C15orf44	0.0506337253332	0
TMEM38B	0.582755665732	0
C15orf41	-0.664119595763	0
C15orf42	1.0552703189	0
C15orf43	-0.925392779216	0
FHOD1	0.411116291571	0
FHOD3	-0.777166593813	0
ADH7	-23.2438871525	0
ADH6	-21.2866012288	0
ADH5	-0.941171789669	0
ADH4	-3.97798206496	0
PKD2	-1.29337476064	0
PKD1	-0.155723654144	0
GJC2	-0.754569204631	0
GJC1	-0.200730848937	0
PRKACG	-16.6455994308	0
SPRYD3	-0.153023981094	0
PRKACA	0.149074975595	0
ERICH1	-0.00298493367639	0
PSMB9	0.110175476319	0
PRKACB	1.63795526226	0
PSMB7	0.263543551622	0
PSMB6	0.0865120654723	0
PSMB5	0.461131780709	0
PSMB4	0.670579032776	0
PSMB3	2.59581924506	0
PSMB2	0.35687123025	0
PSMB1	0.121027429586	0
ZNF137	0.258434605472	0
PFKFB2	0.259044784333	0
LMBR1L	0.296045819876	0
HDHD3	0.891210703497	0
HDHD2	-0.491982109538	0
C20orf72	-0.238752908096	0
TDGF1	-2.41305142813	0
KLK1	-3.9036661284	0
RMI1	0.174427971281	0
CORO7	1.0836578405	0
TCEB3C	-16.5038014972	0
PNMA2	0.117933260978	0
SFRS9	0.570265791629	0
SFRS8	0.374233325949	0
KCNK4	0.126015989601	0
KCNK5	-1.39886822013	0
SFRS5	0.323184715107	0
SFRS4	0.341805462396	0
MLH3	-0.52174453099	0
CRY1	-0.515786857499	0
CRY2	-0.974096780393	0
KCNK3	-1.37337001725	0
TRIML2	1.50322554236	0
C9orf142	2.00152583115	0
TRIML1	-16.793025465	0
NACC2	0.0327103436528	0
VPS13D	-1.13884910345	0
ACOT13	-0.198050956538	0
SH3KBP1	-0.971763196666	0
VPS13B	-0.591317006295	0
BEX2	-2.14384169345	0
BEX1	-0.184122418711	0
UBAP2	0.0786022855556	0
NUP160	-0.450128252892	0
ELTD1	-2.12680946274	0
CRYM	-2.98902132566	0
TMEM165	0.357070282286	0
SULT1A3	-1.30353052989	0
ME2	-0.868147397643	0
EVI2A	0.0814972131481	0
TMEM168	-0.818769611956	0
FOXN2	-1.97474813011	0
FOXN3	-1.81196782931	0
COL14A1	-0.682309675565	0
GRIN2B	-23.0584326498	0
GRIN2C	1.07600494877	0
GNA14	-0.329939328163	0
GNA15	-0.568135946624	0
GNA12	0.0221347364257	0
GNA13	0.367878728024	0
GRIN2D	1.93629567202	0
GNA11	-0.239965826013	0
NOL9	-0.618417190495	0
PRKAR1A	0.188708118029	0
IFFO1	0.0916577324968	0
TAP2	0.0113252677594	0
PRKAR1B	-0.454479416367	0
MFGE8	-1.62931843373	0
SH2B1	0.569726104684	0
IL6ST	-1.42864294892	0
SBF1	0.0782461464362	0
SBF2	-1.380665346	0
SAR1A	-0.446633470904	0
DBN1	1.57521001833	0
ADD2	-1.61326651453	0
OGDH	-0.102824406402	0
ACTG2	-1.35786686804	0
CDC73	-0.300741384101	0
WWP1	-0.474945220482	0
C11orf30	-0.8614984541	0
R3HDM1	0.00553156933513	0
OLIG3	-16.6195928077	0
SEMG1	-15.6450949795	0
UPP1	0.228857778425	0
SEMG2	1.38887904125	0
WEE2	-0.623900167183	0
LMBRD1	-1.27609567925	0
OLIG1	-0.744120208029	0
DAZL	0.853739552255	0
DAZ1	18.6582289193	0
BCAT2	0.475948390961	0
BCAT1	-0.641899619945	0
TAS2R13	-0.110684209449	0
TMEM9B	0.286699398459	0
MACROD2	-1.10734778111	0
